1,5,0,2.4,3
4,5,0,2.8,3
5,5,0,2.8,3
6,5,0,3,3
7,5,0,2.8,3
8,5,0,1,3
9,5,0,0,0
0,0,0,0,0
1,5,0,2.2,3
1,5,0,2.4,3
4,5,0,2.8,3
5,5,0,2.8,3
6,5,0,3,3
7,5,0,3,3
8,5,0,3,3
1,5,0,0,0
4,5,0,0,0
5,5,0,0,0
6,5,0,0,0
7,5,0,0,0
1,10,56.2,0.6,3
1,10,25.4,0.3,3
4,10,25.7,0.3,3
5,10,18.4,0.3,3
1,7,59.85714,0.4285714,3
4,7,92.33334,1,3
5,3,80,1,3
6,3,73,1,3
1,7,12.85714,0.4285714,3
4,7,89.75,0.25,1
5,4,12.27273,0.2727273,3
6,11,59.5,1.5,3
1,7,39.71429,0.4285714,3
1,7,79.42857,0.8571429,3
1,7,79.42857,0.8571429,3
1,7,79.42857,0.8571429,3
1,7,0,0,0
1,7,0,0,0
1,7,0,0,0
1,2,0,0,0
1,2,0,0,0
4,2,0,0,0
1,2,0,0,0
4,2,0,0,0
5,2,0,0,0
1,2,0,0,0
4,2,0,0,0
5,2,0,0,0
6,2,0,0,0
7,2,0,0,0
8,2,0,0,0
9,2,0,0,0
10,2,0,0,0
1,2,0,0,0
4,2,0,0,0
5,2,0,0,0
6,2,0,0,0
7,2,0,0,0
8,2,0,0,0
9,2,0,0,0
10,2,0,0,0
11,2,0,0,0
13,2,0,0,0
14,2,0,0,0
15,2,0,0,0
16,2,0,0,0
17,2,0,0,0
18,2,0,0,0
1,2,0,0,0
4,2,0,0,0
5,2,0,0,0
6,2,0,0,0
7,2,0,0,0
8,2,0,0,0
1,15,0,0,0
4,15,0,0,0
5,15,0,0,0
6,15,0,0,0
7,15,0,0,0
8,15,0,0,0
9,15,0,0,0
10,15,0,0,0
11,15,0,0,0
13,15,0,0,0
14,15,0,0,0
15,15,0,0,0
16,15,0,0,0
17,15,0,0,0
18,15,0,0,0
1,15,142.5,1.5,3
4,2,142.5,0,3
5,2,142.5,0,3
6,2,142.5,0,3
7,2,142.5,0,3
8,2,142.5,0,3
9,2,142.5,0,3
10,2,142.5,0,3
11,2,142.5,0,3
0,0,0,0,0
4,15,0,0,0
5,15,0,0,0
6,15,0,0,0
7,15,0,0,0
8,15,0,0,0
1,15,198.6667,1,3
1,15,0,0,0
1,2,76.5,1.5,3
1,2,373.5,1.5,3
4,2,1587,1.5,3
1,2,159.5,1.5,3
4,2,441,3,3
5,2,644.5,3,3
6,2,842.5,3,3
1,2,495.5,1.5,3
0,0,495.5,0,0
1,2,327.5,1.5,3
0,0,327.5,1.5,3
1,2,0,0,0
1,2,186.5,1.5,3
4,2,321,1.5,3
5,2,321,0,3
6,2,562.5,1.5,3
7,2,1151,1.5,3
8,2,1380,1.5,3
9,2,1532.5,1.5,3
10,2,1694.5,1.5,3
1,2,191.5,1.5,3
4,2,370.5,1.5,3
1,2,353.5,1.5,3
4,2,483,1.5,3
5,2,615.5,1.5,3
